time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1989-07-29,31.8,55,23.1,96,35.236151612399965,23.531,29.383575806199985
1989-07-30,32.0,45,22.5,93,33.24657605000003,22.862,28.054288025000016
1989-07-31,31.6,61,25.3,93,36.44783418760004,25.802,31.12491709380002
1989-08-01,32.2,56,24.8,95,36.35034197839999,25.303000000000004,30.8266709892
1989-08-02,30.5,64,24.0,95,34.75265319249999,24.463,29.60782659625
1989-08-03,30.9,64,23.5,96,35.65929263250001,23.951,29.805146316250006
1989-08-04,31.6,64,26.1,85,37.33413744400001,26.538000000000004,31.936068722000005
1989-08-05,31.6,55,26.0,87,34.8331701796,26.459000000000003,30.6460850898
1989-08-06,32.3,51,22.1,91,35.18461685840003,22.416000000000004,28.80030842920001
1989-08-07,31.5,52,22.6,94,33.92034311250001,22.980000000000004,28.450171556250005
1989-08-08,31.9,50,21.5,98,34.18596289909999,21.877,28.03148144955
1989-08-09,30.3,66,22.2,96,34.786842295900016,22.586,28.686421147950007
1989-08-10,32.0,53,22.8,97,35.11694260999999,23.229,29.172971304999997
1989-08-11,32.0,57,22.6,97,36.20207645000004,23.019,29.61053822500002
1989-08-12,30.0,64,23.0,98,33.67091441999999,23.452,28.561457209999997
1989-08-13,31.5,52,22.5,98,33.92034311250001,22.927,28.423671556250003
1989-08-14,31.7,57,22.4,94,35.55844970900003,22.77,29.164224854500013
1989-08-15,30.3,64,23.0,98,34.3130829465,23.452,28.88254147325
1989-08-16,32.4,58,22.9,94,37.39703840879996,23.295,30.34601920439998
1989-08-17,31.5,63,24.1,98,36.79240387,24.607000000000006,30.699701935
1989-08-18,31.8,65,25.2,92,38.15210512439997,25.684,31.918052562199986
1989-08-19,32.2,56,23.6,95,36.35034197839999,24.043000000000003,30.196670989199998
1989-08-20,32.4,52,23.1,98,35.64751546799995,23.557,29.602257733999977
1989-08-21,32.6,53,22.6,94,36.3366510188,22.980000000000004,29.6583255094
1989-08-22,31.4,59,23.7,96,35.450942078000054,24.161,29.805971039000028
1989-08-23,30.0,69,24.0,97,34.80682116999996,24.489,29.647910584999977
1989-08-24,31.1,64,23.0,98,36.126361826500016,23.452,29.789180913250007
1989-08-25,32.1,50,23.0,97,34.55321486910001,23.439,28.996107434550005
1989-08-26,32.9,56,24.9,91,37.91476792609996,25.356,31.63538396304998
1989-08-27,32.5,52,23.7,96,35.8487256625,24.161,30.00486283125
1989-08-28,31.6,62,24.1,96,36.73741888400003,24.581000000000003,30.659209442000016
1989-08-29,31.8,60,23.9,98,36.61851439839993,24.397,30.507757199199965
1989-08-30,31.6,56,24.7,94,35.087656541599976,25.185,30.13632827079999
1989-08-31,29.1,67,23.4,96,32.396823852,23.846,28.121411926
1989-09-01,31.5,58,23.3,99,35.4006745575,23.78,29.59033727875
1989-09-02,32.6,51,22.6,96,35.77378252759999,23.006,29.3898912638
1989-09-03,32.2,63,25.1,94,38.52293508920003,25.605000000000004,32.06396754460002
1989-09-04,33.2,52,24.7,94,37.30928909200003,25.185,31.247144546000012
1989-09-05,32.9,62,25.4,94,39.99273026149999,25.92,32.956365130749994
1989-09-06,33.1,58,23.0,97,39.066166474299976,23.439,31.252583237149988
1989-09-07,32.7,52,25.1,93,36.25672734449999,25.592,30.92436367225
1989-09-08,32.5,53,24.5,94,36.12862341499999,24.975,30.5518117075
1989-09-09,32.7,58,23.5,95,38.09990751269999,23.938,31.018953756349998
1989-09-10,30.8,68,24.6,97,36.50668878320006,25.119,30.81284439160003
1989-09-11,31.8,63,23.7,97,37.5205214812,24.174,30.8472607406
1989-09-12,32.1,59,23.8,93,37.01139637199999,24.227000000000004,30.619198186
1989-09-13,30.5,58,22.8,98,33.37995784749997,23.242,28.310978923749985
1989-09-14,31.5,59,24.4,93,35.66752079999996,24.857,30.262260399999978
1989-09-15,32.2,47,23.0,97,34.02113363,23.439,28.730066815
1989-09-16,30.6,66,25.0,97,35.48236218159999,25.539,30.510681090799995
1989-09-17,27.4,77,23.3,99,30.31253895799996,23.78,27.04626947899998
1989-09-18,31.0,65,24.1,92,36.16460770999996,24.529000000000003,30.34680385499998
1989-09-19,31.4,58,24.3,97,35.18924926480001,24.804,29.996624632400007
1989-09-20,28.4,67,24.0,94,31.019837962,24.450000000000003,27.734918981
1989-09-21,30.2,60,22.7,93,33.2240101904,23.072000000000003,28.1480050952
1989-09-22,29.7,57,23.1,93,31.737398629,23.492000000000004,27.6146993145
1989-09-23,31.4,59,22.9,97,35.450942078000054,23.334,29.39247103900003
1989-09-24,31.0,62,25.0,92,35.36157319999998,25.474000000000004,30.417786599999992
1989-09-25,30.8,61,23.5,94,34.67406271240008,23.925,29.29953135620004
1989-09-26,29.5,63,23.4,93,32.457267109999954,23.807,28.132133554999974
1989-09-27,30.9,59,22.2,96,34.39976506800002,22.586,28.49288253400001
1989-09-28,30.3,62,23.4,99,33.85748236350009,23.885,28.871241181750044
1989-09-29,31.9,55,23.6,96,35.44059755559996,24.056000000000004,29.74829877779998
1989-09-30,31.8,55,24.0,92,35.236151612399965,24.424,29.830075806199982
1989-10-01,31.7,58,24.0,97,35.829760890699994,24.489,30.15938044535
1989-10-02,31.6,56,22.1,96,35.087656541599976,22.481,28.78432827079999
1989-10-03,31.0,56,23.1,96,33.897202879999945,23.531,28.71410143999997
1989-10-04,31.5,55,23.0,95,34.63463469000001,23.413,29.023817345000005
1989-10-05,31.9,54,23.2,91,35.177373423500015,23.571,29.374186711750006
1989-10-06,32.2,54,22.6,93,35.787616796000016,22.967,29.37730839800001
1989-10-07,31.0,61,24.2,90,35.10439123000002,24.608,29.85619561500001
1989-10-08,31.5,57,21.6,96,35.139578125000035,21.956000000000003,28.54778906250002
1989-10-09,31.4,55,22.5,93,34.43806935160002,22.862,28.65003467580001
1989-10-10,31.6,54,22.6,92,34.584533539999995,22.954,28.76926677
1989-10-11,32.1,54,24.4,91,35.58226861750005,24.831,30.206634308750026
1989-10-12,29.3,64,23.9,92,32.2527264565,24.319,28.28586322825
1989-10-13,31.3,49,22.5,96,32.92045538499999,22.901000000000003,27.9107276925
1989-10-14,31.8,50,24.0,91,34.005016766399976,24.411,29.20800838319999
1989-10-15,30.6,54,23.1,90,32.734092460000056,23.453000000000003,28.09354623000003
1989-10-16,31.1,56,22.1,95,34.09059572809999,22.468000000000004,28.27929786405
