time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1985-11-13,30.5,56.0,23.0,90.0,32.96033521249996,23.348,28.15416760624998
1985-11-14,31.1,57.0,22.4,84.0,34.32634594100001,22.64,28.483172970500004
1985-11-15,31.2,62.0,22.9,91.0,35.81130381600002,23.256,29.53365190800001
1985-11-16,29.5,65.0,23.9,94.0,32.83938462499994,24.345,28.592192312499968
1985-11-17,29.1,72.0,24.2,92.0,33.344119142500034,24.634,28.989059571250017
1985-11-18,29.9,70.0,24.5,90.0,34.80432552910003,24.923,29.863662764550018
1985-11-19,29.8,61.0,22.9,97.0,32.653563636399994,23.334,27.9937818182
1985-11-20,29.9,71.0,23.6,97.0,35.04260062759998,24.069000000000003,29.555800313799992
1985-11-21,27.5,62.0,23.1,98.0,28.9294839875,23.557,26.24324199375
1985-11-22,28.5,55.0,22.6,86.0,29.59469031000001,22.876000000000005,26.235345155000008
1985-11-23,28.4,55.0,21.2,90.0,29.457229507599997,21.458,25.457614753799994
1985-11-24,29.4,53.0,19.5,89.0,30.620752906800007,19.660000000000004,25.140376453400005
1985-11-25,29.6,52.0,21.2,88.0,30.768965007999974,21.432,26.100482503999988
1985-11-26,30.1,52.0,21.9,86.0,31.53315995050002,22.141,26.83707997525001
1985-11-27,30.5,52.0,22.0,85.0,32.178003662499975,22.233000000000004,27.20550183124999
1985-11-28,30.3,54.0,22.3,86.0,32.21666769550003,22.561,27.38883384775001
1985-11-29,30.8,59.0,22.8,86.0,34.19587298599999,23.086,28.640936493
1985-11-30,31.0,54.0,24.8,83.0,33.451064239999965,25.14700000000001,29.299032119999985
1985-12-01,30.8,63.0,22.9,96.0,35.17243809320004,23.321,29.24671904660002
1985-12-02,31.5,67.0,23.6,94.0,38.00928389999997,24.03,31.019641949999983
1985-12-03,31.5,64.0,23.5,93.0,37.0879991625,23.912,30.49999958125
1985-12-04,31.5,62.0,24.9,89.0,36.5025583875,25.33,30.91627919375
1985-12-05,30.5,66.0,24.6,93.0,35.248160787499984,25.067,30.157580393749992
1985-12-06,28.8,70.0,23.2,95.0,32.30312034240002,23.623,27.96306017120001
1985-12-07,30.4,64.0,22.8,85.0,34.531722280000025,23.073,28.802361140000013
1985-12-08,30.4,67.0,22.8,89.0,35.265582082000044,23.125,29.195291041000026
1985-12-09,31.3,64.0,23.3,92.0,36.60259733649999,23.689,30.145798668249995
1985-12-10,30.8,57.0,23.6,90.0,33.73786891400004,23.978,28.85793445700002
1985-12-11,30.1,64.0,22.4,89.0,33.88267901650003,22.705,28.293839508250013
1985-12-12,31.0,58.0,23.1,92.0,34.36433391999994,23.479000000000003,28.92166695999997
1985-12-13,31.7,62.0,23.3,90.0,36.97450053350001,23.663000000000004,30.31875026675001
1985-12-14,31.0,67.0,24.7,90.0,36.72620454999995,25.133000000000003,30.929602274999976
