time,HI
2005-09-14,24.218
2005-09-15,24.862
2005-09-16,24.888
2005-09-17,27.3198309196
2005-09-18,25.135
2005-09-19,27.874152400000007
2005-09-20,28.538814280000032
2005-09-21,24.373000000000005
2005-09-22,25.728
2005-09-23,26.398
2005-09-24,26.018
2005-09-25,25.728
2005-09-26,26.004
2005-09-27,25.571000000000005
2005-09-28,25.57
2005-09-29,24.533
2005-09-30,25.478
2005-10-01,25.427
2005-10-02,25.308
2005-10-03,25.308
2005-10-04,25.611000000000004
2005-10-05,25.529000000000003
2005-10-06,25.910000000000004
2005-10-07,25.976000000000003
2005-10-08,26.12
2005-10-09,25.635
2005-10-10,25.164
2005-10-11,24.889000000000003
2005-10-12,25.178
2005-10-13,25.610000000000003
2005-10-14,26.372
2005-10-15,26.044000000000004
2005-10-16,26.254000000000005
2005-10-17,26.332
2005-10-18,26.162
2005-10-19,26.517000000000003
2005-10-20,25.164
2005-10-21,25.374
2005-10-22,25.924
2005-10-23,25.99
2005-10-24,27.330104990000027
2005-10-25,27.2971308404
2005-10-26,26.8667675812
2005-10-27,26.449
2005-10-28,29.39477581039997
2005-10-29,26.489
2005-10-30,25.518
2005-10-31,26.149
2005-11-01,26.333
2005-11-02,26.306000000000004
2005-11-03,25.964
2005-11-04,26.161
2005-11-05,27.322154674499977
2005-11-06,28.22660480750003
2005-11-07,27.645651920500008
2005-11-08,26.646
2005-11-09,27.374291381599978
2005-11-10,26.345
2005-11-11,25.925
2005-11-12,28.01477390999998
2005-11-13,28.52657798650001
2005-11-14,29.16432789439996
2005-11-15,29.933013958
2005-11-16,30.10434499990002
2005-11-17,30.693172463899963
2005-11-18,30.222733012400028
2005-11-19,29.12104263559999
2005-11-20,30.54157334689996
2005-11-21,24.532
2005-11-22,28.862587799999982
2005-11-23,28.795818354899943
2005-11-24,27.894976247599985
2005-11-25,28.55016812440002
2005-11-26,28.06430081829999
2005-11-27,28.73092901000001
2005-11-28,26.58
2005-11-29,29.869471146599963
2005-11-30,30.11324560479996
2005-12-01,27.576047427699955
2005-12-02,28.799477763600017
2005-12-03,28.13831727200001
2005-12-04,28.09832907189997
2005-12-05,28.075190660400004
2005-12-06,28.428468531599982
2005-12-07,29.37977293589999
2005-12-08,31.55834720480001
2005-12-09,30.18010955750005
2005-12-10,29.97962740400004
2005-12-11,29.91685408000003
2005-12-12,31.316413682
2005-12-13,32.16173344500003
2005-12-14,31.595597907999963
2005-12-15,31.0600336675
2005-12-16,29.714474092499994
2005-12-17,30.738617020000014
2005-12-18,29.813031392799985
2005-12-19,29.63684729399996
2005-12-20,30.1597912835
2005-12-21,30.70535139039999
2005-12-22,30.192066763599986
2005-12-23,29.72033914059997
2005-12-24,29.76529683720004
2005-12-25,30.002944316899963
2005-12-26,31.567099397499973
2005-12-27,29.93461401200001
2005-12-28,34.57018216700003
2005-12-29,33.440472072499986
2005-12-30,34.57117194
2005-12-31,32.258470449999976
2006-01-01,34.489942704000015
2006-01-02,32.27179058749995
2006-01-03,33.044780123599985
2006-01-04,30.91808313450002
2006-01-05,31.716646419999982
2006-01-06,31.713805196
2006-01-07,31.55384010350003
2006-01-08,30.8009206748
2006-01-09,31.236789115600025
2006-01-10,30.91808313450002
2006-01-11,31.39122455600004
2006-01-12,32.58077428360002
2006-01-13,31.698548762800023
2006-01-14,31.07765664999994
2006-01-15,31.229470698699977
2006-01-16,33.81855172249996
2006-01-17,34.11257529999999
2006-01-18,31.9120020124999
2006-01-19,30.747314739999982
2006-01-20,31.897579173499988
2006-01-21,32.85016490920002
2006-01-22,33.8925424991
2006-01-23,37.69643917749998
2006-01-24,33.07250888979997
2006-01-25,33.40144905800002
2006-01-26,32.85016490920002
2006-01-27,32.884572612499994
2006-01-28,33.254259964
2006-01-29,32.6548866135
2006-01-30,33.016923734
2006-01-31,32.653563636399994
2006-02-01,33.24661268960003
2006-02-02,33.661750620799985
2006-02-03,34.80682116999996
2006-02-04,34.80432552910003
2006-02-05,33.85980448749996
2006-02-06,32.982733010000004
2006-02-07,33.88267901650003
2006-02-08,33.54579506900002
2006-02-09,33.54579506900002
2006-02-10,31.0637742232
2006-02-11,32.447546339999974
2006-02-12,32.599633212899974
2006-02-13,30.88738475000001
2006-02-14,33.03012998810001
2006-02-15,31.20958644609998
2006-02-16,33.81855172249996
2006-02-17,28.21244879800004
2006-02-18,30.487387102633352
2006-02-19,32.559330967999955
2006-02-20,34.488765804000046
2006-02-21,34.786842295900016
2006-02-22,35.985110668000004
2006-02-23,33.8925424991
2006-02-24,32.82783273200001
2006-02-25,34.09673519199999
2006-02-26,33.24661268960003
2006-02-27,33.46255085239998
2006-02-28,32.636315703599976
2006-03-01,31.40128178199999
2006-03-02,32.84577778060001
2006-03-03,34.11159985519998
2006-03-04,31.75738618040001
2006-03-05,32.42687553826664
2006-03-06,31.659781449955528
2006-03-07,35.65766901844445
2006-03-08,37.63800692644445
2006-03-09,38.81228432860004
2006-03-10,36.05520523999999
2006-03-11,36.404901866600014
2006-03-12,37.11819153999996
2006-03-13,34.488765804000046
2006-03-14,35.248160787499984
2006-03-15,34.29638499080005
2006-03-16,32.273246366
2006-03-17,33.85748236350009
2006-03-18,33.18931838079999
2006-03-19,30.67401796000003
2006-03-20,33.89122079800003
2006-03-21,31.91409432199999
2006-03-22,31.567099397499973
2006-03-23,31.0637742232
2006-03-24,33.62992277759997
2006-03-25,36.31757161550006
2006-03-26,36.58150820000005
2006-03-27,33.440472072499986
2006-03-28,35.01892734420001
2006-03-29,33.62992277759997
2006-03-30,33.67091441999999
2006-03-31,33.202116047000025
2006-04-01,33.62992277759997
2006-04-02,33.661750620799985
2006-04-03,33.044780123599985
2006-04-04,33.440472072499986
2006-04-05,32.08913181520001
2006-04-06,33.61822105760001
2006-04-07,32.21666769550003
2006-04-08,33.447732501500006
2006-04-09,33.885459881700015
2006-04-10,33.88962788999994
2006-04-11,32.08357430400001
2006-04-12,31.23708274249993
2006-04-13,30.1987392608
2006-04-14,32.01400208800001
2006-04-15,31.698548762800023
2006-04-16,32.95527416910003
2006-04-17,30.8754223496
2006-04-18,32.1638457473
2006-04-19,33.459561193899994
2006-04-20,32.79122070320003
2006-04-21,31.26618570190004
2006-04-22,32.27179058749995
2006-04-23,32.846771824
2006-04-24,31.075792905600025
2006-04-25,31.906564311600025
2006-04-26,32.79122070320003
2006-04-27,32.07339506120002
2006-04-28,32.23715759239994
2006-04-29,31.679305300000014
2006-04-30,30.43494529920001
2006-05-01,32.21729165110002
2006-05-02,32.79122070320003
2006-05-03,28.79744008789998
2006-05-04,27.3834915934
2006-05-05,27.817140979900028
2006-05-06,28.40297243199999
2006-05-07,28.69531784879996
2006-05-08,28.78775068199998
2006-05-09,27.969575635999995
2006-05-10,26.515
2006-05-11,28.55016812440002
2006-05-12,29.483543365599928
2006-05-13,28.538814280000032
2006-05-14,28.827757002700032
2006-05-15,29.47813852439993
2006-05-16,29.0005523779
2006-05-17,28.3925092625
2006-05-18,28.315730258599974
2006-05-19,29.483543365599928
2006-05-20,30.066893364999967
2006-05-21,29.73706012750003
2006-05-22,33.236388099999985
2006-05-23,30.732218711000023
2006-05-24,29.223733893500047
2006-05-25,28.7310908452
2006-05-26,29.59186278399998
2006-05-27,30.97472507569998
2006-05-28,29.933013958
2006-05-29,29.32734568520005
2006-05-30,28.03483333879999
2006-05-31,28.391747316
2006-06-01,28.43667528879997
2006-06-02,25.373
2006-06-03,27.3198309196
2006-06-04,29.13189725000004
2006-06-05,28.110037154000008
2006-06-06,28.30873909
2006-06-07,27.407034981199985
2006-06-08,28.391747316
2006-06-09,26.437
2006-06-10,26.556000000000004
2006-06-11,28.242796042399988
2006-06-12,28.96937913999998
2006-06-13,26.437
2006-06-14,29.64926322590001
2006-06-15,29.630387494999983
2006-06-16,28.84427824639996
2006-06-17,28.55857072139996
2006-06-18,28.19097979959998
2006-06-19,25.885
2006-06-20,25.913000000000004
2006-06-21,25.531
2006-06-22,26.253
2006-06-23,26.554
2006-06-24,28.384760631200045
2006-06-25,27.54174486200001
2006-06-26,28.774080983600008
2006-06-27,27.58651695440001
2006-06-28,25.493
2006-06-29,22.841
2006-06-30,24.508000000000003
2006-07-01,24.875
2006-07-02,24.244
2006-07-03,25.596
2006-07-04,25.49
2006-07-05,25.949
2006-07-06,26.200000000000003
2006-07-07,24.717
2006-07-08,25.872
2006-07-09,27.52579723240003
2006-07-10,25.334000000000003
2006-07-11,24.745
2006-07-12,23.025
2006-07-13,22.761000000000003
2006-07-14,25.072000000000003
2006-07-15,23.258000000000003
2006-07-16,24.690000000000005
2006-07-17,24.415
2006-07-18,24.585
2006-07-19,25.125
2006-07-20,24.941000000000003
2006-07-21,23.640000000000004
2006-07-22,24.992
2006-07-23,25.950000000000003
2006-07-24,25.241000000000003
2006-07-25,24.599000000000004
2006-07-26,25.137
2006-07-27,23.93
2006-07-28,23.929
2006-07-29,24.652
2006-07-30,24.206000000000003
2006-07-31,23.063
2006-08-01,25.045
2006-08-02,25.085
2006-08-03,24.927
2006-08-04,24.875
2006-08-05,24.245000000000005
2006-08-06,21.737
2006-08-07,25.097
2006-08-08,24.979
2006-08-09,25.44
2006-08-10,25.598000000000003
2006-08-11,24.285
2006-08-12,24.522
2006-08-13,25.638
2006-08-14,24.061000000000003
2006-08-15,25.151000000000003
2006-08-16,24.994000000000003
2006-08-17,24.679
2006-08-18,24.325000000000003
2006-08-19,24.772
2006-08-20,24.824
2006-08-21,25.322000000000003
2006-08-22,24.523000000000003
2006-08-23,24.888
2006-08-24,24.063
2006-08-25,25.308
2006-08-26,25.242
2006-08-27,25.203000000000003
2006-08-28,21.538
2006-08-29,21.472
2006-08-30,23.43
2006-08-31,25.65
2006-09-01,25.794000000000004
2006-09-02,25.923
2006-09-03,24.270000000000003
2006-09-04,25.333
2006-09-05,25.137
2006-09-06,24.572000000000003
2006-09-07,24.493
2006-09-08,23.905
2006-09-09,22.868
2006-09-10,24.101
2006-09-11,24.626
2006-09-12,25.006
2006-09-13,25.125
2006-09-14,25.636000000000003
2006-09-15,26.544
2006-09-16,25.808
2006-09-17,26.661
2006-09-18,25.637
2006-09-19,25.886000000000003
2006-09-20,25.767000000000003
2006-09-21,25.385
2006-09-22,25.767000000000003
2006-09-23,25.216
2006-09-24,25.873
2006-09-25,25.519000000000005
2006-09-26,27.156470810000013
2006-09-27,26.9428153768
2006-09-28,26.11
2006-09-29,25.82
2006-09-30,25.478
2006-10-01,25.215000000000003
2006-10-02,25.505000000000003
2006-10-03,26.134
2006-10-04,27.420606599999985
2006-10-05,25.492
2006-10-06,25.979000000000003
2006-10-07,25.228
2006-10-08,25.349
2006-10-09,23.42
2006-10-10,23.499
2006-10-11,23.840000000000003
2006-10-12,24.285
2006-10-13,25.597
2006-10-14,26.412
2006-10-15,25.728
2006-10-16,27.54490499999998
2006-10-17,27.874997950000004
2006-10-18,26.581000000000003
2006-10-19,26.227
2006-10-20,26.489
2006-10-21,28.73338034900005
2006-10-22,28.075190660400004
2006-10-23,27.606045095200027
2006-10-24,28.909307687399966
2006-10-25,26.423
2006-10-26,28.37434401020004
2006-10-27,27.452688073
2006-10-28,28.097050867599982
2006-10-29,27.7106335912
2006-10-30,27.826444084299983
2006-10-31,28.205908006400005
2006-11-01,28.31658871640002
2006-11-02,27.874997950000004
2006-11-03,27.52579723240003
2006-11-04,27.51579745910002
2006-11-05,28.9778409396
2006-11-06,27.721963221600014
2006-11-07,28.152193554899974
2006-11-08,26.488000000000003
2006-11-09,28.927087810000017
2006-11-10,28.37434401020004
2006-11-11,28.962274739200016
2006-11-12,29.276037803999984
2006-11-13,28.3678974459
2006-11-14,26.658
2006-11-15,26.043
2006-11-16,28.743948852499983
2006-11-17,26.435
2006-11-18,29.378299444299948
2006-11-19,29.381414279999955
2006-11-20,29.031107800000008
2006-11-21,29.55716682159999
2006-11-22,29.282831526999978
2006-11-23,29.869471146599963
2006-11-24,30.732218711000023
2006-11-25,31.153202597200007
2006-11-26,31.36137578249999
2006-11-27,31.11921688700001
2006-11-28,31.65586975459999
2006-11-29,30.46564331199997
2006-11-30,30.379945457600023
2006-12-01,31.9120020124999
2006-12-02,31.39122455600004
2006-12-03,31.149088692499987
2006-12-04,31.718202686000023
2006-12-05,30.421774147200026
2006-12-06,32.0410684026
2006-12-07,32.811813687999994
2006-12-08,32.57966500530004
2006-12-09,31.906564311600025
2006-12-10,30.1987392608
2006-12-11,29.49823278499998
2006-12-12,31.691580232000007
2006-12-13,31.90192641000002
2006-12-14,30.75003870600004
2006-12-15,31.0318752752
2006-12-16,29.72033914059997
2006-12-17,31.737398629
2006-12-18,32.258470449999976
2006-12-19,32.99207558960001
2006-12-20,31.03935794
2006-12-21,31.897579173499988
2006-12-22,32.734092460000056
2006-12-23,32.258470449999976
2006-12-24,33.03012998810001
2006-12-25,31.071232349
2006-12-26,31.20936180000001
2006-12-27,30.19828004160001
2006-12-28,29.931883824999986
2006-12-29,31.732990882400024
2006-12-30,31.893020489999984
2006-12-31,31.732990882400024
2007-01-01,31.733172889599985
2007-01-02,32.648820046100035
2007-01-03,32.46353521739997
2007-01-04,31.5322523715
2007-01-05,31.23471004600001
2007-01-06,31.737398629
2007-01-07,31.91409432199999
2007-01-08,30.24520050200001
2007-01-09,33.839499903600014
2007-01-10,35.76707616440003
2007-01-11,35.5315460338
2007-01-12,35.79486377240002
2007-01-13,33.66303775880003
2007-01-14,33.04686725149999
2007-01-15,31.55834720480001
2007-01-16,30.924485229999952
2007-01-17,31.88084822559997
2007-01-18,33.46255085239998
2007-01-19,34.56444613840003
2007-01-20,36.01969033840002
2007-01-21,37.407655786800056
2007-01-22,37.140367904
2007-01-23,37.60796056
2007-01-24,36.03701838559999
2007-01-25,34.55972519839997
2007-01-26,35.03340998000003
2007-01-27,33.1647577204
2007-01-28,33.83963437959997
2007-01-29,31.3327282148
2007-01-30,34.60577158999999
2007-01-31,35.85317051480001
2007-02-01,35.742871662000056
2007-02-02,32.38720889600002
2007-02-03,34.33975665000002
2007-02-04,30.617845233899963
2007-02-05,34.531722280000025
2007-02-06,35.39709246280003
2007-02-07,35.71892500789997
2007-02-08,33.897202879999945
2007-02-09,35.10439123000002
2007-02-10,35.22669685559998
2007-02-11,33.40144905800002
2007-02-12,36.404901866600014
2007-02-13,39.6597546625
2007-02-14,39.03193667960001
2007-02-15,37.33413744400001
2007-02-16,36.6887906351
2007-02-17,37.8778329931
2007-02-18,29.26839716299999
2007-02-19,33.76747252869997
2007-02-20,35.45768470339998
2007-02-21,34.67891279289998
2007-02-22,37.13183588499996
2007-02-23,33.2010821605
2007-02-24,28.030143916600032
2007-02-25,29.56327574120004
2007-02-26,29.98343166460005
2007-02-27,31.4022454325
2007-02-28,34.76652011079997
2007-03-01,37.306563451499954
2007-03-02,35.53896022240004
2007-03-03,36.03701838559999
2007-03-04,35.285007462500005
2007-03-05,32.4355733594
2007-03-06,33.435534564399994
2007-03-07,31.55649392089997
2007-03-08,31.075792905600025
2007-03-09,31.38196510639998
2007-03-10,32.08913181520001
2007-03-11,31.075792905600025
2007-03-12,31.91409432199999
2007-03-13,31.38196510639998
2007-03-14,31.897579173499988
2007-03-15,33.0493701045
2007-03-16,28.76803111039999
2007-03-17,31.075792905600025
2007-03-18,30.750404701
2007-03-19,32.12985224200002
2007-03-20,32.05929449200001
2007-03-21,32.735390140000064
2007-03-22,32.4355733594
2007-03-23,32.765815110999995
2007-03-24,33.46255085239998
2007-03-25,32.849766356
2007-03-26,31.84730578999995
2007-03-27,34.39976506800002
2007-03-28,33.89122079800003
2007-03-29,32.6548866135
2007-03-30,32.08357430400001
2007-03-31,33.040177649999976
2007-04-01,32.10770917000005
2007-04-02,33.96434774320003
2007-04-03,30.76600073439999
2007-04-04,31.567099397499973
2007-04-05,32.08357430400001
2007-04-06,28.75528906120006
2007-04-07,31.00092081600004
2007-04-08,31.514510270000063
2007-04-09,31.737398629
2007-04-10,31.698548762800023
2007-04-11,32.46139030639999
2007-04-12,31.23708274249993
2007-04-13,30.10434499990002
2007-04-14,29.45533136
2007-04-15,29.32734568520005
2007-04-16,28.110037154000008
2007-04-17,29.85770598559997
2007-04-18,30.002944316899963
2007-04-19,29.69184926600004
2007-04-20,32.08273726100002
2007-04-21,31.0637742232
2007-04-22,31.3327282148
2007-04-23,31.713805196
2007-04-24,30.61761034550004
2007-04-25,31.17581018149999
2007-04-26,30.402574903999987
2007-04-27,32.23715759239994
2007-04-28,30.4734340262
2007-04-29,30.266470584699988
2007-04-30,30.765302172399984
2007-05-01,31.166835072799977
2007-05-02,30.657805543999984
2007-05-03,29.61332659999999
2007-05-04,30.03263849739999
2007-05-05,30.25101169199996
2007-05-06,30.03263849739999
2007-05-07,29.158048529599984
2007-05-08,29.53473608509999
2007-05-09,29.0566680076
2007-05-10,29.51062126449996
2007-05-11,28.717377552799995
2007-05-12,29.028411199999987
2007-05-13,29.998228836000003
2007-05-14,29.25145406250003
2007-05-15,28.075190660400004
2007-05-16,28.9778409396
2007-05-17,29.121969129400075
2007-05-18,28.4092271664
2007-05-19,29.296817042399947
2007-05-20,29.6040583241
2007-05-21,27.67362556000002
2007-05-22,29.416782684600005
2007-05-23,28.112497000000022
2007-05-24,27.658845014899992
2007-05-25,28.23062062899998
2007-05-26,29.639011730800032
2007-05-27,30.230592213300024
2007-05-28,28.864176734
2007-05-29,26.58
2007-05-30,28.7310908452
2007-05-31,28.097050867599982
2007-06-01,28.96937913999998
2007-06-02,27.889016096000027
2007-06-03,24.915000000000003
2007-06-04,26.266
2007-06-05,26.555
2007-06-06,26.502
2007-06-07,27.991496261
2007-06-08,28.587668229199977
2007-06-09,29.308754550099977
2007-06-10,29.48739844159999
